,territorio,anno,popolazione_totale,detenuti,detenuti_maschi,detenuti_stranieri,furti_con_strappo_denunciati,furti_denunciati,furti_in_abitazione_denunciati,omicidi_volontari_consumati,rapine_denunciate,rapine_in_banca_denunciate,vittime_di_omicidio_maschi,vittime_di_omicidio_femmine,indice_di_affollamento,rischio_di_criminalità_percepito_dalle_famiglie,stranieri_residenti,var_assoluta_popolazione_totale,var_perc_popolazione_totale,var_assoluta_detenuti,var_perc_detenuti,var_assoluta_detenuti_maschi,var_perc_detenuti_maschi,var_assoluta_detenuti_stranieri,var_perc_detenuti_stranieri,var_assoluta_furti_con_strappo_denunciati,var_perc_furti_con_strappo_denunciati,var_assoluta_furti_denunciati,var_perc_furti_denunciati,var_assoluta_furti_in_abitazione_denunciati,var_perc_furti_in_abitazione_denunciati,var_assoluta_omicidi_volontari_consumati,var_perc_omicidi_volontari_consumati,var_assoluta_rapine_denunciate,var_perc_rapine_denunciate,var_assoluta_rapine_in_banca_denunciate,var_perc_rapine_in_banca_denunciate,var_assoluta_vittime_di_omicidio_maschi,var_perc_vittime_di_omicidio_maschi,var_assoluta_vittime_di_omicidio_femmine,var_perc_vittime_di_omicidio_femmine,var_assoluta_stranieri_residenti,var_perc_stranieri_residenti
0,Abruzzo,2008,1321618.0,1359.0,1313.0,350.0,336.78791615289765,25163.586690468746,2875.264000588917,9.048033568286803,536.8499917183505,77.41095386200931,7.037359442000848,2.010674126285956,113.76271186440678,28.6,63802,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Abruzzo,2009,1325731.0,1678.0,1626.0,440.00000000000006,230.87713248625056,23093.736130342088,2067.8560561812,3.011440858516311,472.7962147870608,71.27076698488604,3.011440858516311,0.0,135.0515463917526,22.6,68332,4113.0,0.31120944176001863,319.0,23.473142016188376,313.0,23.838537699923833,90.00000000000006,25.714285714285733,-105.91078366664709,-31.447322955187285,-2069.850560126659,-8.225578434375812,-807.407944407717,-28.08117599783332,-6.036592709770492,-66.71717853621413,-64.05377693128963,-11.931410621105943,-6.14018687712327,-7.931935431345549,-4.025918583484537,-57.20780097513245,-2.010674126285956,-100.0,4530.0,7.100090906241174
2,Abruzzo,2010,1328889.0,1965.0,1910.0000000000002,447.0,214.2877145755394,22070.63325681993,2091.8085782630933,7.009411224433533,362.4866947492769,44.05915626786792,3.0040333819000846,4.005377842533448,130.3915063039151,22.0,71728,3158.0,0.23820820362501216,287.0,17.103694874851016,284.0000000000002,17.466174661746624,6.999999999999943,1.5909090909090873,-16.58941791071115,-7.185388059901987,-1023.1028735221589,-4.430218080555348,23.95252208189322,1.1583263743283556,3.9979703659172223,132.75938508342344,-110.3095200377839,-23.331303548499307,-27.211610717018118,-38.18060597381914,-0.007407476616226205,-0.24597782138998658,4.005377842533448,inf,3396.0,4.96985307030382
3,Abruzzo,2011,1331236.0,1965.0,1902.0000000000002,407.0,183.1752647129162,23586.567965547303,3152.015893885099,8.007661845373384,343.3285016203839,41.0392669575386,3.002873192015019,5.004788653358365,131.02547354670148,17.6,75988,2347.0,0.17661369760755274,0.0,0.0,-8.0,-0.41884816753926524,-40.0,-8.948545861297541,-31.112449862623208,-14.519007738848055,1515.9347087273745,6.868560095614584,1060.2073156220058,50.68376364066427,0.9982506209398512,14.241575918104665,-19.158193128893004,-5.285212783366921,-3.0198893103293187,-6.854169634954421,-0.001160189885065499,-0.038621071658384576,0.9994108108249176,24.95172366042697,4260.0,5.939103279054203
4,Abruzzo,2012,1332164.0,2006.0,1942.0,371.99999999999994,184.11257781365615,25352.502087307636,3713.2705231873792,16.009789375100535,455.27838535442146,35.02141425803241,7.004282851606485,9.005506523494052,125.26455026455024,17.0,80952,928.0,0.06970965328461087,41.0,2.0865139949109324,39.99999999999977,2.103049421661396,-35.00000000000006,-8.59950859950861,0.9373131007399422,0.5117028776832733,1765.9341217603323,7.487032977158092,561.2546293022801,17.806211903661783,8.00212752972715,99.93088724582655,111.94988373403754,32.607221132435946,-6.017852699506193,-14.663645687756999,4.001409659591466,133.25270178679767,4.000717870135687,79.93779852124392,4964.0,6.532610412170348
5,Abruzzo,2013,1329501.0,1894.0,1821.0,298.0,322.0146242390325,26092.184972113653,3994.1813950642727,11.000499585805455,511.02320803150803,47.00213459389605,6.2859997633174025,4.714499822488051,126.1408083441982,25.4,83494,-2663.0,-0.19990031257413055,-112.0,-5.583250249252247,-121.0,-6.230690010298656,-73.99999999999994,-19.892473118279554,137.90204642537637,74.9009372759691,739.6828848060177,2.9175932310694153,280.91087187689345,7.565052697420138,-5.00928978929508,-31.288917498726455,55.744822677086574,12.244117988094416,11.980720335863644,34.20969880768246,-0.7182830882890823,-10.254912651397829,-4.291006701006001,-47.648699046648744,2542.0,3.1401324241525863
6,Abruzzo,2014,1325400.0,1935.0,1864.0,239.99999999999991,273.63991525261395,27073.37395103326,4287.358234231649,10.985544042988154,452.4046774066939,43.94217617195262,4.993429110449161,5.992114932538993,120.97203728362184,27.1,84787,-4101.0,-0.3084615957415604,41.0,2.164730728616693,43.0,2.3613399231191545,-58.000000000000085,-19.463087248322175,-48.37470898641857,-15.022519272450763,981.1889789196066,3.7604707308654506,293.1768391673759,7.3400982621786515,-0.014955542817300937,-0.13595330558076046,-58.61853062481413,-11.470815748391583,-3.059958421943435,-6.510254158416062,-1.2925706528682417,-20.562690129439243,1.2776151100509416,27.099695792897236,1293.0,1.548614271684201
7,Abruzzo,2015,1318841.0,1817.0,1746.0,192.0,190.64371172932428,27369.84931586284,4667.277466211102,3.9925384655355884,417.22026964846896,22.95709617682963,1.9962692327677942,1.9962692327677942,107.0253164556962,32.4,83857,-6559.0,-0.49486947336653264,-118.0,-6.098191214470283,-118.0,-6.330472103004292,-47.999999999999915,-19.99999999999997,-82.99620352328967,-30.330444828076608,296.47536482958094,1.0950809654009408,379.9192319794538,8.861382959465725,-6.993005577452566,-63.656433856055195,-35.18440775822495,-7.777198051954615,-20.985079995122987,-47.75612366807934,-2.9971598776813666,-60.02207724166071,-3.9958456997711984,-66.68506436805059,-930.0,-1.0968662648755068
8,Abruzzo,2016,1313470.0,1691.0,1621.0,214.99999999999997,166.52977131558754,25252.694184406813,4644.884280167705,5.983105556248653,372.9469130061661,9.971842593747754,3.988737037499101,1.9943685187495506,109.29648241206029,32.7,83160,-5371.0,-0.40725151856819686,-126.0,-6.9345074298293845,-125.0,-7.159221076746847,22.99999999999997,11.979166666666652,-24.113940413736742,-12.648694360280654,-2117.1551314560274,-7.735355452720672,-22.39318604339769,-0.47979118887860883,1.9905670907130641,49.85718003460826,-44.27335664230287,-10.611506646023116,-12.985253583081876,-56.56313622185267,1.992467804731307,99.80957337947764,-0.0019007140182436544,-0.09521331026117741,-697.0,-0.8311768844580625
9,Abruzzo,2017,1305657.0,1740.0,1672.0,210.00000000000003,156.62533077322703,21224.22874012997,3915.6332693306754,5.985681430823964,332.20531941072994,5.985681430823964,2.9928407154119814,2.9928407154119814,115.04975124378107,25.8,83145,-7813.0,-0.5948365779195552,49.0,2.8976936723831948,51.0,3.1462060456508345,-4.999999999999943,-2.325581395348808,-9.904440542360504,-5.94754947665831,-4028.465444276844,-15.95261644107806,-729.2510108370293,-15.700089966734321,0.0025758745753110546,0.04305246750362368,-40.74159359543614,-10.924234032944668,-3.98616116292379,-39.97416851949782,-0.9958963220871198,-24.967710649372286,0.9984721966624308,50.06457870125543,-15.0,-0.018037518037516964
10,Abruzzo,2018,1300645.0,1850.0,1773.0,341.0,159.47022678339488,19790.255143819304,3271.1330268943875,9.96688917396218,310.96694222762005,9.96688917396218,5.43648500397937,4.530404169982809,120.3048780487805,23.9,84611,-5012.0,-0.38386804497658744,110.0,6.321839080459779,101.0,6.040669856459324,130.99999999999997,62.38095238095236,2.8448960101678438,1.8163703125945174,-1433.973596310665,-6.756304852667561,-644.5002424362879,-16.459668158516195,3.9812077431382162,66.51218894872227,-21.23837718310989,-6.393147834231794,3.9812077431382162,66.51218894872227,2.4436442885673886,81.64966067133336,1.5375634545708277,51.37471722611116,1466.0,1.7631847976426807
11,Abruzzo,2019,1293941.0,1973.0,1883.0,349.0,88.81515124080063,17143.320035569825,3058.63414104555,5.987538285896672,285.4059916277414,2.993769142948336,2.993769142948336,2.993769142948336,125.39489671931956,21.5,83504,-6704.0,-0.5154365718547327,123.0,6.648648648648647,110.0,6.204173716864081,8.0,2.346041055718473,-70.65507554259425,-44.30612344871345,-2646.9351082494795,-13.374941803497386,-212.4988858488373,-6.496186003495663,-3.9793508880655075,-39.92570619187069,-25.56095059987865,-8.219828904246896,-6.973120031013844,-69.96285309593534,-2.4427158610310338,-44.93189734254812,-1.5366350270344729,-33.91827681105776,-1107.0,-1.308340523099838
12,Abruzzo,2020,1281012.0,2064.0,1973.0000000000002,372.99999999999994,67.82429875132296,14786.694543946509,2938.388001785256,6.981913106753833,268.3049465309687,5.984496948646143,1.9948323162153807,4.987080790538452,100.06031363088056,18.7,82568,-12929.0,-0.9991954810922632,91.0,4.61226558540293,90.00000000000023,4.779607010090303,23.999999999999943,6.876790830945545,-20.990852489477675,-23.63431486207358,-2356.6254916233156,-13.746610847453534,-120.24613926029406,-3.93136719578987,0.9943748208571606,16.607406472863097,-17.10104509677268,-5.991831145254222,2.990727805697807,99.89841109633677,-0.9989368267329555,-33.36719630122109,1.993311647590116,66.58200924694731,-936.0,-1.1209043878137592
13,Abruzzo,2021,1275950.0,1659.0,1594.0,286.0,70.64350456105412,10025.40777404481,1814.8415819628551,2.984936812438906,215.91042943308094,2.984936812438906,1.9899578749592706,0.9949789374796353,104.7705314009662,14.1,80988,-5062.0,-0.3951563295269689,-405.0,-19.622093023255815,-379.0000000000002,-19.209325899645226,-86.99999999999994,-23.324396782841816,2.8192058097311588,4.156630973904707,-4761.286769901699,-32.199804734932535,-1123.546419822401,-38.236829824372265,-3.9969762943149267,-57.2475800429043,-52.394517097887785,-19.52797284407882,-2.999560136207237,-50.122176716721675,-0.00487444125611014,-0.24435343344336724,-3.992101853058817,-80.04887068668867,-1580.0,-1.9135742660594923
14,Abruzzo,2022,1272627.0,1735.0,1677.9999999999998,300.00000000000006,76.8475636321541,10293.581445481004,2342.353660320334,3.992081227644368,233.53675181719555,2.9940609207332765,1.996040613822184,1.996040613822184,112.54501800720288,16.3,82904,-3323.0,-0.26043340256279857,76.0,4.581072935503316,83.99999999999977,5.269761606022572,14.000000000000057,4.895104895104918,6.204059071099991,8.782207380068607,268.1736714361941,2.674940286523597,527.5120783574787,29.066563362899366,1.0071444152054618,33.740895653417645,17.626322384114616,8.163719756565868,0.00912410829437027,0.30567174006324027,0.006082738862913439,0.30567174006324027,1.0010616763425486,100.61134348012648,1916.0,2.3657825850743386
15,Abruzzo,2023,1269571.0,1875.0,1801.0000000000002,318.99999999999994,93.87743670291303,13291.646862543292,2791.3556977089565,7.989569081098982,241.68446470324423,1.9973922702747449,4.993480675686864,2.996088405412118,115.92658377738309,18.4,85828,-3056.0,-0.24013320478034617,140.0,8.069164265129691,123.00000000000045,7.330154946364753,18.999999999999886,6.333333333333302,17.029873070758924,22.16058943947232,2998.0654170622875,29.125581149197323,449.00203738862274,19.168840512632855,3.997487853454614,100.13543376253983,8.14771288604868,3.4888354071253014,-0.9966686504585316,-33.28818874582008,2.9974400618646797,150.16929220317482,1.000047791589934,50.10157532190487,2924.0,3.526970954356856
16,Basilicata,2008,584825.0,363.0,349.0,65.0,20.988968330854565,4662.549393496978,597.6858600881443,3.9978987296865833,61.96743031014204,7.995797459373167,3.9978987296865838,0.0,121.96796338672767,12.0,10803,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Basilicata,2009,582517.0,533.0,511.0,160.0,20.9757361851336,4052.312462051762,468.4581081346504,1.997689160488914,57.932985654178516,14.982668703666855,1.9976891604889142,0.0,131.13636363636363,7.2,11685,-2308.0,-0.3946479716154361,170.0,46.83195592286502,162.0,46.418338108882516,95.0,146.15384615384616,-0.013232145720966315,-0.06304333549121965,-610.2369314452162,-13.088052907199977,-129.2277519534939,-21.62135004071134,-2.0002095691976693,-50.03152166774561,-4.034444655963526,-6.510588926749827,6.986871244293688,87.38179374595396,-2.0002095691976693,-50.03152166774561,0.0,,882.0,8.164398778117189
18,Basilicata,2010,580674.0,577.0,577.0,104.99999999999999,19.95727725587738,3746.9788047909774,407.1284560198985,0.9978638627938686,45.90173768851796,3.991455451175475,0.0,0.9978638627938686,150.73529411764704,5.2,12927,-1843.0,-0.3163856162137768,44.0,8.25515947467168,66.0,12.915851272015665,-55.000000000000014,-34.375000000000014,-1.0184589292562194,-4.855414466825936,-305.33365726078455,-7.534800440985457,-61.329652114751866,-13.091811423429068,-0.9998252976950454,-50.049092595083636,-12.031247965660555,-20.767526185305073,-10.99121325249138,-73.35951605071128,-1.9976891604889142,-100.0,0.9978638627938686,inf,1242.0,10.629011553273426
19,Basilicata,2011,579216.0,615.0,579.0000000000001,82.99999999999999,15.971669440127624,4510.000158156038,658.8313644052644,4.9911467000398835,53.90438436043073,6.987605380055837,2.9946880200239305,1.9964586800159534,107.2727272727273,8.5,14309,-1458.0,-0.2510875293193826,38.0,6.585788561525141,2.0000000000001137,0.34662045060660507,-22.0,-20.952380952380956,-3.9856078157497556,-19.970699232411583,763.0213533650608,20.36364209985504,251.70290838536584,61.823953757991255,3.993282837246015,400.18312979742785,8.002646671912771,17.434300039396078,2.996149928880362,75.06409542909974,2.9946880200239305,inf,0.9985948172220848,100.07325191897114,1382.0,10.69080219695211
20,Basilicata,2012,577398.0,472.0,456.00000000000006,55.0,26.960017239150112,4695.037076240141,904.6583562470371,5.991114942033358,42.93632375123906,4.992595785027799,2.396445976813343,3.5946689652200146,102.94784580498866,14.6,15783,-1818.0,-0.31387254495731653,-143.0,-23.252032520325205,-123.00000000000006,-21.243523316062184,-27.999999999999986,-33.73493975903613,10.988347799022488,68.79899336894042,185.03691808410258,4.102814004329369,245.82699184177272,37.31258181123236,0.9999682419934741,20.034839729024267,-10.968060609191674,-20.34725141438204,-1.995009595028038,-28.550690637485545,-0.5982420432105875,-19.976773513983836,1.5982102852040612,80.05225959353639,1474.0,10.301209029282266
21,Basilicata,2013,575642.0,454.0,436.0,53.00000000000001,36.932390592180894,4781.247322609365,913.3280376174465,2.9945181561227754,76.85929934048458,8.983554468368327,1.9963454374151834,0.9981727187075917,100.2267573696145,14.1,17051,-1756.0,-0.30412297929677257,-18.0,-3.8135593220338992,-20.000000000000057,-4.385964912280715,-1.999999999999993,-3.6363636363636265,9.972373353030783,36.989491752065184,86.21024636922448,1.8361994797762682,8.669681370409421,0.9583376211076411,-2.996596785910582,-50.017347603976205,33.922975589245524,79.00763881366666,3.990958683340528,79.93754862568562,-0.4001005393981596,-16.695579339960354,-2.596496246512423,-72.23185977998679,1268.0,8.033960590508782
22,Basilicata,2014,573057.0,442.0,422.00000000000006,53.0,32.94048713155604,4568.745745488848,826.5067680281334,1.996393159488245,60.88999136439148,10.980162377185346,1.9963931594882451,0.0,96.80851063829788,10.0,17957,-2585.0,-0.449063827865237,-12.0,-2.643171806167399,-13.999999999999943,-3.2110091743119185,-7.105427357601002e-15,-1.1102230246251565e-14,-3.9919034606248545,-10.808678768468338,-212.50157712051714,-4.444479918778688,-86.82126958931315,-9.506033540347614,-0.9981249966345305,-33.33173968552179,-15.969307976093106,-20.777327028899272,1.996607908817019,22.22514390987669,4.7722073061695625e-05,0.002390471717328424,-0.9981727187075917,-100.0,906.0,5.31347135065392
23,Basilicata,2015,569727.0,455.0,444.0,64.99999999999999,29.923345372264045,4877.505295679039,695.2190574822679,6.982113920194943,60.84413559027022,2.992334537226404,3.989779382968539,2.992334537226404,97.44680851063828,14.0,18812,-3330.0,-0.5810940272957144,13.0,2.941176470588225,21.999999999999943,5.213270142180071,11.999999999999986,22.641509433962238,-3.017141759291995,-9.159372013055812,308.75955019019057,6.758081263223237,-131.28771054586548,-15.884650389383935,4.985720760706698,249.73641774973507,-0.0458557741212573,-0.07530921436141869,-7.987827839958943,-72.74781160391674,1.993386223480294,99.84938157127716,2.992334537226404,inf,855.0,4.761374394386597
24,Basilicata,2016,566251.0,458.0,450.99999999999994,99.0,30.900501520833718,4654.014245186213,666.8527586270244,0.9967903716397972,52.829889696909255,5.980742229838784,0.0,0.9967903716397973,129.80769230769232,16.4,19887,-3476.0,-0.6101167752274317,3.0,0.659340659340657,6.999999999999943,1.5765765765765716,34.000000000000014,52.30769230769234,0.9771561485696729,3.2655310975870933,-223.4910504928257,-4.582077044402499,-28.366298855243485,-4.080195810220144,-5.985323548555146,-85.72365929526445,-8.014245893360965,-13.171763910542843,2.98840769261238,99.86876986629764,-3.989779382968539,-100.0,-1.9955441655866064,-66.68853835561706,1075.0,5.714437593025723
25,Basilicata,2017,562836.0,540.0,527.9999999999999,95.0,20.929956384450477,4271.704431607368,736.5351318147096,0.9966645897357368,66.77652751229436,0.9966645897357368,0.9966645897357368,0.0,119.95192307692308,17.6,21555,-3415.0,-0.6030894426676481,82.0,17.903930131004376,76.99999999999994,17.07317073170731,-4.0,-4.040404040404044,-9.97054513638324,-32.266612662130754,-382.309813578845,-8.214624911693802,69.68237318768524,10.449439143230578,-0.0001257819040604291,-0.01261869171684804,13.94663781538511,26.399142408584364,-4.984077640103047,-83.33543644861948,0.9966645897357368,inf,-0.9967903716397973,-100.0,1668.0,8.387388746417269
26,Basilicata,2018,558587.0,499.0,481.0,74.99999999999999,22.924628090099553,4131.416671020115,872.1325903842221,3.986891841756444,60.80010058678576,3.986891841756444,3.986891841756444,0.0,135.3510895883777,8.9,22210,-4249.0,-0.7549268348151172,-41.0,-7.592592592592595,-46.999999999999886,-8.901515151515127,-20.000000000000014,-21.052631578947377,1.9946717056490755,9.530223900184431,-140.2877605872527,-3.284116746215626,135.59745856951247,18.410182041883203,2.9902272520207074,300.02342641806496,-5.976426925508605,-8.949891748127026,2.9902272520207074,300.02342641806496,2.9902272520207074,300.02342641806496,0.0,,655.0,3.0387381118070156
27,Basilicata,2019,553254.0,559.0,543.9999999999999,71.99999999999999,36.855471198469985,3832.9690046408787,786.9141147781427,5.976562897049186,71.71875476459026,2.988281448524593,2.988281448524593,2.988281448524593,114.5985401459854,12.8,22569,-5333.0,-0.9547304180011373,60.0,12.024048096192374,62.999999999999886,13.097713097713083,-3.0,-4.0000000000000036,13.930843108370432,60.76802229296248,-298.4476663792366,-7.223857822734326,-85.21847560607944,-9.771275210405339,1.9896710552927424,49.905318083978514,10.918654177804498,17.958283082474956,-0.9986103932318509,-25.047340958010743,-0.9986103932318509,-25.047340958010743,2.988281448524593,inf,359.0,1.6163890139576864
28,Basilicata,2020,545130.0,471.0,457.0,55.0,17.913662115356423,3229.435198018422,586.1748325524962,0.995203450853134,54.7361897969224,5.9712207051188075,0.995203450853134,0.0,99.501246882793,11.5,22011,-8124.0,-1.4684033011961972,-88.0,-15.742397137745979,-86.99999999999989,-15.992647058823517,-16.999999999999986,-23.611111111111093,-18.94180908311356,-51.394836281186684,-603.5338066224567,-15.745856694685257,-200.73928222564643,-25.50968122896633,-4.981359446196052,-83.34823094818434,-16.982564967667855,-23.679391845844854,2.9829392565942143,99.82122862178807,-1.9930779976714592,-66.69646189636867,-2.988281448524593,-100.0,-558.0,-2.472417918383618
29,Basilicata,2021,541168.0,399.0,399.0,42.0,6.948225757112268,2284.9736704103484,511.19089498754533,2.9778110387624004,43.67456190184854,0.9926036795874666,2.9778110387624004,0.0,94.23558897243107,12.5,22184,-3962.0,-0.7267991121383877,-72.0,-15.286624203821653,-58.0,-12.691466083150981,-13.0,-23.636363636363633,-10.965436358244155,-61.212700606003246,-944.4615276080735,-29.245408862441145,-74.9839375649509,-12.792077278110625,1.9826075879092664,199.21630961083227,-11.061627895073862,-20.208984103778104,-4.9786170255313404,-83.37687168828711,1.9826075879092664,199.21630961083227,0.0,,173.0,0.7859706510381148
30,Basilicata,2022,537577.0,376.0,376.0,44.0,9.963527503502723,2171.0526430132436,523.0851939338928,0.9963527503502723,42.843168265061706,0.0,0.9963527503502722,0.0,114.04494382022472,14.4,24211,-3591.0,-0.6635647340567097,-23.0,-5.7644110275689275,-23.0,-5.7644110275689275,2.0,4.761904761904767,3.0153017463904552,43.3967152449525,-113.92102739710481,-4.985660398294489,11.894298946347476,2.326782237902969,-1.9814582884121281,-66.54076644284441,-0.8313936367868351,-1.9036107074302366,-0.9926036795874666,-100.0,-1.9814582884121283,-66.54076644284443,0.0,,2027.0,9.13721601153985
31,Basilicata,2023,533233.0,406.0,406.0,53.00000000000001,14.950066975976712,2595.3316270295577,669.7630005237568,0.9966711317317807,53.820241113516175,0.0,0.9966711317317807,0.0,130.16304347826087,14.0,25410,-4344.0,-0.8080702857451105,30.0,7.978723404255317,30.0,7.978723404255317,9.000000000000007,20.45454545454548,4.986539472473989,50.04793202729605,424.2789840163141,19.542547039644774,146.67780658986396,28.040901996626012,0.00031838138150841466,0.03195468486401065,10.977072848454469,25.621524487968816,0.0,,0.0003183813815085257,0.031954684864032856,0.0,,1199.0,4.952294411631075
32,Calabria,2008,1976216.0,1805.0,1779.0,410.0,301.4918385301559,31191.884862683004,2380.8840537746864,59.09640688797075,747.2189752275623,38.06209257191337,51.08333476756794,8.013072120402814,128.57142857142858,30.5,52368,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Calabria,2009,1973268.0,2286.0,2243.9999999999995,648.9999999999999,299.75867210501326,26969.287729288048,2308.1417752086018,75.9388635999367,759.3886359993671,19.983911473667547,64.94771228941954,10.991151310517155,161.1923509561305,20.2,57452,-2948.0,-0.14917397693369194,481.0,26.64819944598338,464.99999999999955,26.13827993254634,238.9999999999999,58.29268292682923,-1.733166425142656,-0.5748634634994643,-4222.5971333949565,-13.537486278832544,-72.74227856608468,-3.0552633779355243,16.842456711965944,28.49996742423655,12.169660771804843,1.6286605634042717,-18.07818109824582,-47.49655070616375,13.864377521851601,27.14070564291722,2.9780791901143413,37.165261280147256,5084.0,9.708218759547815
34,Calabria,2010,1971652.0,2866.0,2822.0,791.0,233.7846700813711,25104.876879507243,2258.919397666582,63.94110634704168,592.4543134968081,15.98527658676042,54.94938826698895,8.991718080052737,176.951871657754,22.8,63964,-1616.0,-0.08189460326727405,580.0,25.371828521434825,578.0000000000005,25.75757575757578,142.0000000000001,21.87981510015411,-65.97400202364216,-22.0090386577806,-1864.4108497808047,-6.913088949531643,-49.222377542019785,-2.132554337463577,-11.997757252895013,-15.79923201919632,-166.93432250255898,-21.982725917786595,-3.9986348869071264,-20.00927041823648,-9.998324022430594,-15.394420634673212,-1.999433230464419,-18.19129929137825,6512.0,11.3346793845297
35,Calabria,2011,1968081.0,3309.0,3244.0,862.0,210.87331464112714,24010.575280820274,2442.532611293434,59.96397572733473,609.6337532279031,10.993395550011366,56.03191174521442,3.93206398212031,162.2933333333333,14.5,70086,-3571.0,-0.18111715454857125,443.0,15.457083042568032,422.0,14.953933380581152,71.0,8.975979772439956,-22.911355440243966,-9.800195809361423,-1094.3015986869686,-4.358920395981835,183.61321362685203,8.128364996844105,-3.977130619706955,-6.219990311273305,17.17943973109493,2.8997070895977917,-4.991881036749055,-31.227992894933763,1.0825234782254753,1.970037360499255,-5.059654097932427,-56.27015941655002,6122.0,9.571008692389471
36,Calabria,2012,1961930.0,3043.0,2984.0,604.0,188.78786220827618,24144.86881110292,3137.474471937542,58.93377709147246,709.2030802533127,14.983163667323508,46.30511057187122,12.628666519601241,135.56485355648536,17.7,76139,-6151.0,-0.3125379494035019,-266.0,-8.038682381384099,-260.0,-8.014796547472258,-258.0,-29.930394431554518,-22.085452432850957,-10.473327301008606,134.2935302826445,0.559309923698148,694.9418606441081,28.45169220795396,-1.03019863586227,-1.7180292389996632,99.56932702540962,16.332646691264642,3.989768117312142,36.29240937580944,-9.726801173343205,-17.35939551299346,8.696602537480931,221.17144016541187,6053.0,8.636532260365826
37,Calabria,2013,1957688.0,2916.0,2854.0,502.00000000000006,342.37995953157576,26808.450650552564,3949.846938386137,51.90599969574909,709.7147266091846,12.976499923937272,48.9114227902251,2.9945769055239855,106.93268843208384,21.5,83106,-4242.0,-0.21621566518683633,-127.0,-4.173512980611238,-130.0,-4.356568364611258,-101.99999999999994,-16.887417218543032,153.59209732329958,81.35697683458716,2663.5818394496455,11.031668303059107,812.3724664485949,25.892560201355707,-7.027777395723369,-11.924871852037233,0.5116463558719033,0.07214384287348441,-2.0066637433862358,-13.392790654503294,2.606312218353885,5.628562778850443,-9.634089614077256,-76.28746549862542,6967.0,9.150369718541086
38,Calabria,2014,1951150.0,2653.0000000000005,2603.0000000000005,327.0,282.61888010577826,25827.171297864435,3771.9134634612174,47.93535775645709,599.1919719557136,3.9946131463714227,37.94882489052852,9.986532865928561,90.04507888805409,19.9,87178,-6538.0,-0.33396537139728233,-262.99999999999955,-9.019204389574742,-250.99999999999955,-8.794674141555692,-175.00000000000006,-34.8605577689243,-59.761079425797504,-17.454607888720798,-981.2793526881287,-3.6603359346613407,-177.93347492491966,-4.504819495552937,-3.970641939292001,-7.649678192436749,-110.522754653471,-15.57284222937254,-8.98188677756585,-69.21655939747893,-10.962597899696583,-22.413165012013202,6.991955960404576,233.4872731939785,4072.0,4.89976656318436
39,Calabria,2015,1942533.0,2397.0,2346.0,329.0,242.52400089105797,26395.194450888106,3582.967749789704,31.937316989768945,510.9970718363031,6.986288091511957,29.033924536153584,2.9033924536153592,90.37955655768508,24.1,91663,-8617.0,-0.4416369833175282,-256.00000000000045,-9.64945344892576,-257.00000000000045,-9.873223203995407,2.0,0.6116207951070374,-40.094879214720294,-14.186907541249061,568.0231530236706,2.199323907650075,-188.9457136715132,-5.009280183701015,-15.998040766688142,-33.37419707592177,-88.19490011941048,-14.718972257179875,2.9916749451405344,74.8927326757054,-8.914900354374936,-23.491900948426903,-7.0831404123132025,-70.92692236040223,4485.0,5.144646585147639
40,Calabria,2016,1934564.0,2405.0,2343.0,441.00000000000006,227.4291245444588,24865.5842835275,3567.0462691709854,36.90735793046042,472.8131799740065,9.974961602827143,24.937404007067855,11.96995392339257,99.62420142803458,27.1,96641,-7969.0,-0.4102375609577824,8.0,0.3337505214851877,-3.0,-0.12787723785165905,112.00000000000006,34.04255319148939,-15.094876346599165,-6.224075263124085,-1529.6101673606063,-5.79503276706923,-15.92148061871876,-0.44436572502370986,4.970040940691476,15.561861199184701,-38.183891862296605,-7.47242870200413,2.988673511315186,42.77913352795024,-4.09652052908573,-14.109427487092441,9.066561469777211,312.27474806195613,4978.0,5.430762685052848
41,Calabria,2017,1923797.0,2651.0,2608.9999999999995,547.0,242.43269243166,24097.610094626812,3252.389207107867,20.95097342002,435.9797802166066,10.974319410486666,13.967315613346663,6.983657806673332,96.34011090573011,20.1,101502,-10767.0,-0.5565595141851065,246.0,10.228690228690219,265.99999999999955,11.352966282543719,105.99999999999994,24.036281179138296,15.0035678872012,6.597030137302506,-767.9741889006873,-3.0885024865852095,-314.65706206311825,-8.821221770589693,-15.956384510440422,-43.23361358053561,-36.83339975739989,-7.790265017448295,0.9993578076595231,10.018663203438116,-10.970088393721191,-43.990498732795146,-4.986296116719238,-41.65676951332827,4861.0,5.029956229757548
42,Calabria,2018,1912021.0,2606.0,2552.9999999999995,521.9999999999999,187.427137287743,21181.260419230784,2946.9926479923843,20.936010016184056,381.83294458088056,6.978670005394686,19.88920951537485,1.0468005008092027,102.59692757863937,15.5,104735,-11776.0,-0.6121227967399889,-45.0,-1.6974726518295014,-56.0,-2.146416251437333,-25.000000000000114,-4.570383912248655,-55.00555514391701,-22.689000642692893,-2916.349675396028,-12.10223613023892,-305.3965591154829,-9.389914295867797,-0.014963403835942302,-0.07142104348070166,-54.14683563572606,-12.419574964881274,-3.9956494050919806,-36.40908611857863,5.921893902028188,42.398225013040005,-5.9368573058641285,-85.0107131565221,3233.0,3.1851589131248748
